date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:22:21	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:21%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:22%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:22%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:23%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:23	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:23%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:23	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:23%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:24%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:24%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:25%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:25	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:26%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:26	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:26%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Script-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:26%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:27%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:27%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:27	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:27%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:27	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:28%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size1-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:28%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:29%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:29%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:30	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:31%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:31	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:31%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size2-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:32%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:32%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:33%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:33	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:33%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:33	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:34%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size3-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:34%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:35%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:35%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:35	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:36%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:36	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:36%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Size4-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:37%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:37%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.eot	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.eot	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2013:52:38%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:38	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:38%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:39	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Jul%202020%2013:52:39%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Typewriter-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
19:22:40	10208/10208	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-27e0%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/dropzone/spritemap.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/dropzone/spritemap.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/plugins/file-uploaders/dropzone.min.css)
19:22:44	44941/44941	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-af8d%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/knowledge-base-cover.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/knowledge-base-cover.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/knowledge-base.min.css)
19:22:45	97699/97699	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-17da3%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/faq.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/faq.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/faq.min.css)
19:22:45	58841/58841	---MCZ	200	added ('OK')	text/html	etag:W/%225dcbfba8-e5d9%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-kb-question.html	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-kb-question.html	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-kb-category.html)
